x-coordinate,y-coordinate,Similarity_score
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/016e73a3-bd70-4ef7-83ac-720b67b488e8.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/01781a5d-a1a0-47ed-a587-c2241e48f34a.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/017ac02d-cc56-41f6-b9bb-2b11187ad1e1.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/017dbff0-95ae-4828-81b7-f179e65f03ff.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/01b11c8d-2fe5-4472-b921-f96e993341f1.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/01b3aef7-3515-49cf-9837-02d04ba7b31a.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/01e41528-475a-45ca-aa26-619574739dec.json,0.8
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/01f1ec01-3e5a-42e6-80f5-5778da1bfd13.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/01f2ee1b-13ef-4107-9eae-071f79b9674b.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/01f4edb5-db54-4b85-be1b-5133956c2029.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0208d98b-c4f1-440f-885c-368a271aab16.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/020cb08d-48c3-4dc9-a804-4152b5f7a5cf.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/020e9fd5-0f8a-4999-b7dd-c4e47270852e.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0211423a-a0d5-4be4-b638-298bda043818.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02151720-68bd-46d3-931f-1f2cb00e3a10.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/021efd02-99ff-4ffe-98df-c633e7053c89.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02285b68-f2d4-4368-a807-2d31d3e70a79.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/023f7069-daf2-4611-ad97-78b2f65cb1f5.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/024235f4-5862-4524-ab8b-4e568e24e9bf.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0251fb9b-96d3-4eb3-bc2e-16d268db5926.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/026837c7-389e-44f0-bbbc-79953980370b.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02780d4b-ee55-4dc4-917d-2636a3a4f9e5.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/027e0510-c647-4cdc-af50-dcd29c4421f3.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/027ed2dd-c868-40b5-a599-1673bd42f87e.json,0.8
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0284715a-8ec4-49e8-8d67-7d6046e44637.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02955d60-844f-4994-878e-dd2f3712ccf7.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0296b6a3-de9c-4a96-b7ee-1c484330bfa3.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02973845-2d08-4e0a-8997-bc4c0d78f0ee.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/029eee52-0034-4bf0-8074-f608cb5500bb.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02a2bd01-2278-486c-b155-e68af90df9f1.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02b1a10f-3149-49e4-8bb6-173d5cd5ce39.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02b526a8-96f5-49ff-b5f8-476281541ca4.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02c65fda-694e-404c-ae81-771afeb30f73.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02c76258-9e9f-4e06-818e-f31729521227.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02d1cf2b-c7a3-4fa5-97e2-25f9e1fc55d0.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02d2bc13-eed5-426e-bb35-f9ded70eee1b.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02d544c0-879f-4129-8462-6438f921ac58.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02e405d6-3ea0-422a-a7a5-57ec42a1cea7.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02f16588-94ba-4a07-a8ed-ad8b93c7f624.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/02fdcc6c-8357-4268-b3ad-5adfbbf4e6c2.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0327acdb-c158-4111-86b0-e5abd2dc44ac.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/032959e5-6587-4fd6-b73b-337ec1b727d0.json,0.8
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0339b46a-0bbc-485a-bed9-7ecc6832664d.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/03446df7-53b8-4011-8f6a-56fffc3e61d2.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0352b53c-6b29-4e8d-a4b3-892d21ae7b1e.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/03690da3-aa7e-4865-80a8-e824b6b0c5fb.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/036ba381-22e3-4ac6-9b8f-95897434ed4d.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/036c99b1-d534-4ba7-9d27-27a391aff0e7.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/037604bf-362c-48db-8e29-9487bb43be60.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0389f30a-356c-40f5-b714-5baf66008ed4.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/038a9cd7-ad92-4699-b839-b6a14112e245.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0390dd6f-32d7-4543-b2d0-34acd4553b76.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/039376b0-ae48-47f9-bfe8-de53cbc87c3b.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/03b3122e-e517-4468-ab75-bef63b80e658.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/03b71cdf-f63b-4e51-b18c-d9503b2c0175.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/03c57d9c-9b76-4771-acfd-68fbcbd4f5f2.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/03e24a2a-5418-44d3-a03a-b0c392280dde.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/03e73fa1-9bbc-408b-b36d-1b85a2c06242.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/03e7828a-ae56-4b4b-a15c-0d1e26b3017b.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/03f6a1cc-9e81-49c0-b42f-b21b302b1d8e.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/03fd6ef5-6720-4777-a23e-af5a9a6aa1c1.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/040841ea-cb2a-4898-9417-251b060bea0e.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0424d721-4d0c-4e10-bd05-d0132e31e7a8.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/042bfb2e-d1ca-485a-a64c-25949aa7b760.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/043252b3-7a0c-48c5-b57f-3bf29f8dde54.json,0.8
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04776acf-ac6f-471a-9190-cf5bc36b14f0.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/048f0176-b979-4d01-8d8b-eaaa93987baf.json,0.8
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04902af8-a72f-4f4f-a1ec-f051d076a046.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04a07e87-cca0-468f-bb9f-547e7be04c43.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04a66f99-eca7-4902-85a6-7f154926b171.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04aa02bd-88d4-4745-8663-4d1ee7b20588.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04b36b5a-e3fc-4664-bd20-2b7a3a870198.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04b5d63b-ee61-43d9-bad8-7becffe70d27.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04bbff73-18cb-4f99-976a-7650691c325b.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04c7411f-904f-4c09-9e38-43f5ad54851e.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04cbd02d-6c52-4df1-b797-4b8a11b4c59b.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04cc5af0-ebb1-4fe7-b0e2-2ef2eb2845bc.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04d9fe96-711a-4f35-b315-ab95cf0c1080.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04dc9bbc-cf0d-4316-93a1-b76c00e9491b.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04e40957-dc5e-45cd-9a60-00564863b5ce.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04e9cf71-4f1e-4d9e-af30-f0f52e0dedd0.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04f32b31-7e3a-40f6-852d-49bfd9783048.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/04fb84d9-1e53-4643-96ad-a820c6f2faf5.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/05010993-09a0-4697-b28e-7f0515268790.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0507ded6-a4fd-4cac-89b5-58426faf66b8.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/052f58c4-7b40-488e-8928-c7a447c0131a.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0553c6a4-7e02-437d-a51c-c521d4031523.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0564c095-bf9b-4e70-ac1c-ed02a1c50b32.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/057dbfca-caaf-42f0-9239-9666c3e210fe.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/057f2146-f283-4319-bac8-f9dd2633cba4.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0583df6b-02e0-4b7d-9a30-9bab6ec9c77a.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/059fe8e2-a8d3-44fd-892b-0447b41e2de0.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/05b1541b-c1dc-4f96-a231-40e6a7c6ee4d.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/05b7d838-6b43-48f6-a01d-caddd4bbadd9.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/05baf6bf-ff1d-45e2-bac6-2ddbdf5d9c3e.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/05cd87f8-db40-4b25-a5f9-208051b3f59c.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/05d60605-2718-4b81-93c1-c91b32c19975.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/05e1dd4c-e5cb-4df2-99a7-97301995ed00.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/05e452c8-a2ac-4898-9178-a936d53b9c8e.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/05f6a616-1d10-430a-8a75-77654c1bcb71.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/05f99bdd-45e0-4e40-8c84-6bdbbaafa35f.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/05fe4f47-33cc-469b-88d8-b3df1114e33c.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/06173d98-0378-4d86-98f6-ab6a8fbe5918.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/06224374-8430-43d2-9477-7936130f323a.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/062af0d6-87de-4ae9-a289-0fe5e5fc75bd.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0633157f-bf18-4e07-b98c-6d41cce67a1b.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/063f9b27-3e8f-478f-9c83-0e2e75b0cf9e.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/06447e94-282a-4e6f-b2c1-2ddec97226d7.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/06462f6f-ec16-4f1e-ad2d-18502c260c64.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/064c10f6-95e4-4b0f-aa05-e9c6048838dd.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/065aeda0-fb1b-4cd3-b417-9dd06598724c.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/065c2864-0875-4f6c-ad46-a366979f5108.json,0.5
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/0664d8df-eb2a-4612-8b94-1b6f163185ce.json,0.6363636363636364
../data_chunk_200/folder1/000bc9f3-eb97-46bd-b6a7-8c2a6e120ab3.json,../data_chunk_200/folder1/066655a2-7fb2-4880-bb31-0f4e4a8abb5e.json,0.6363636363636364
